id,kode_provinsi,nama_provinsi,kode_kabupaten_kota,nama_kabupaten_kota,kelompok_umur,jenis_kelamin,jumlah_kasus,satuan,tahun
1,32,JAWA BARAT,3201,KABUPATEN BOGOR,0-4,LAKI-LAKI,4,ORANG,2019
2,32,JAWA BARAT,3201,KABUPATEN BOGOR,0-4,PEREMPUAN,7,ORANG,2019
3,32,JAWA BARAT,3201,KABUPATEN BOGOR,5-14,LAKI-LAKI,3,ORANG,2019
4,32,JAWA BARAT,3201,KABUPATEN BOGOR,5-14,PEREMPUAN,0,ORANG,2019
5,32,JAWA BARAT,3201,KABUPATEN BOGOR,15-19,LAKI-LAKI,8,ORANG,2019
6,32,JAWA BARAT,3201,KABUPATEN BOGOR,15-19,PEREMPUAN,5,ORANG,2019
7,32,JAWA BARAT,3201,KABUPATEN BOGOR,20-24,LAKI-LAKI,48,ORANG,2019
8,32,JAWA BARAT,3201,KABUPATEN BOGOR,20-24,PEREMPUAN,21,ORANG,2019
9,32,JAWA BARAT,3201,KABUPATEN BOGOR,25-49,LAKI-LAKI,217,ORANG,2019
10,32,JAWA BARAT,3201,KABUPATEN BOGOR,25-49,PEREMPUAN,133,ORANG,2019
11,32,JAWA BARAT,3201,KABUPATEN BOGOR,≥50,LAKI-LAKI,16,ORANG,2019
12,32,JAWA BARAT,3201,KABUPATEN BOGOR,≥50,PEREMPUAN,13,ORANG,2019
13,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,0-4,LAKI-LAKI,2,ORANG,2019
14,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,0-4,PEREMPUAN,0,ORANG,2019
15,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,5-14,LAKI-LAKI,1,ORANG,2019
16,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,5-14,PEREMPUAN,0,ORANG,2019
17,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,15-19,LAKI-LAKI,4,ORANG,2019
18,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,15-19,PEREMPUAN,2,ORANG,2019
19,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,20-24,LAKI-LAKI,20,ORANG,2019
20,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,20-24,PEREMPUAN,11,ORANG,2019
21,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,25-49,LAKI-LAKI,50,ORANG,2019
22,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,25-49,PEREMPUAN,19,ORANG,2019
23,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,≥50,LAKI-LAKI,2,ORANG,2019
24,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,≥50,PEREMPUAN,1,ORANG,2019
25,32,JAWA BARAT,3203,KABUPATEN CIANJUR,0-4,LAKI-LAKI,0,ORANG,2019
26,32,JAWA BARAT,3203,KABUPATEN CIANJUR,0-4,PEREMPUAN,0,ORANG,2019
27,32,JAWA BARAT,3203,KABUPATEN CIANJUR,5-14,LAKI-LAKI,0,ORANG,2019
28,32,JAWA BARAT,3203,KABUPATEN CIANJUR,5-14,PEREMPUAN,0,ORANG,2019
29,32,JAWA BARAT,3203,KABUPATEN CIANJUR,15-19,LAKI-LAKI,0,ORANG,2019
30,32,JAWA BARAT,3203,KABUPATEN CIANJUR,15-19,PEREMPUAN,0,ORANG,2019
31,32,JAWA BARAT,3203,KABUPATEN CIANJUR,20-24,LAKI-LAKI,0,ORANG,2019
32,32,JAWA BARAT,3203,KABUPATEN CIANJUR,20-24,PEREMPUAN,0,ORANG,2019
33,32,JAWA BARAT,3203,KABUPATEN CIANJUR,25-49,LAKI-LAKI,0,ORANG,2019
34,32,JAWA BARAT,3203,KABUPATEN CIANJUR,25-49,PEREMPUAN,0,ORANG,2019
35,32,JAWA BARAT,3203,KABUPATEN CIANJUR,≥50,LAKI-LAKI,0,ORANG,2019
36,32,JAWA BARAT,3203,KABUPATEN CIANJUR,≥50,PEREMPUAN,0,ORANG,2019
37,32,JAWA BARAT,3204,KABUPATEN BANDUNG,0-4,LAKI-LAKI,4,ORANG,2019
38,32,JAWA BARAT,3204,KABUPATEN BANDUNG,0-4,PEREMPUAN,1,ORANG,2019
39,32,JAWA BARAT,3204,KABUPATEN BANDUNG,5-14,LAKI-LAKI,2,ORANG,2019
40,32,JAWA BARAT,3204,KABUPATEN BANDUNG,5-14,PEREMPUAN,1,ORANG,2019
41,32,JAWA BARAT,3204,KABUPATEN BANDUNG,15-19,LAKI-LAKI,10,ORANG,2019
42,32,JAWA BARAT,3204,KABUPATEN BANDUNG,15-19,PEREMPUAN,1,ORANG,2019
43,32,JAWA BARAT,3204,KABUPATEN BANDUNG,20-24,LAKI-LAKI,30,ORANG,2019
44,32,JAWA BARAT,3204,KABUPATEN BANDUNG,20-24,PEREMPUAN,6,ORANG,2019
45,32,JAWA BARAT,3204,KABUPATEN BANDUNG,25-49,LAKI-LAKI,91,ORANG,2019
46,32,JAWA BARAT,3204,KABUPATEN BANDUNG,25-49,PEREMPUAN,33,ORANG,2019
47,32,JAWA BARAT,3204,KABUPATEN BANDUNG,≥50,LAKI-LAKI,0,ORANG,2019
48,32,JAWA BARAT,3204,KABUPATEN BANDUNG,≥50,PEREMPUAN,0,ORANG,2019
49,32,JAWA BARAT,3205,KABUPATEN GARUT,0-4,LAKI-LAKI,0,ORANG,2019
50,32,JAWA BARAT,3205,KABUPATEN GARUT,0-4,PEREMPUAN,0,ORANG,2019
51,32,JAWA BARAT,3205,KABUPATEN GARUT,5-14,LAKI-LAKI,0,ORANG,2019
52,32,JAWA BARAT,3205,KABUPATEN GARUT,5-14,PEREMPUAN,0,ORANG,2019
53,32,JAWA BARAT,3205,KABUPATEN GARUT,15-19,LAKI-LAKI,0,ORANG,2019
54,32,JAWA BARAT,3205,KABUPATEN GARUT,15-19,PEREMPUAN,0,ORANG,2019
55,32,JAWA BARAT,3205,KABUPATEN GARUT,20-24,LAKI-LAKI,0,ORANG,2019
56,32,JAWA BARAT,3205,KABUPATEN GARUT,20-24,PEREMPUAN,0,ORANG,2019
57,32,JAWA BARAT,3205,KABUPATEN GARUT,25-49,LAKI-LAKI,0,ORANG,2019
58,32,JAWA BARAT,3205,KABUPATEN GARUT,25-49,PEREMPUAN,0,ORANG,2019
59,32,JAWA BARAT,3205,KABUPATEN GARUT,≥50,LAKI-LAKI,0,ORANG,2019
60,32,JAWA BARAT,3205,KABUPATEN GARUT,≥50,PEREMPUAN,0,ORANG,2019
61,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,0-4,LAKI-LAKI,0,ORANG,2019
62,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,0-4,PEREMPUAN,0,ORANG,2019
63,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,5-14,LAKI-LAKI,1,ORANG,2019
64,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,5-14,PEREMPUAN,0,ORANG,2019
65,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,15-19,LAKI-LAKI,1,ORANG,2019
66,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,15-19,PEREMPUAN,1,ORANG,2019
67,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,20-24,LAKI-LAKI,11,ORANG,2019
68,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,20-24,PEREMPUAN,6,ORANG,2019
69,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,25-49,LAKI-LAKI,37,ORANG,2019
70,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,25-49,PEREMPUAN,17,ORANG,2019
71,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,≥50,LAKI-LAKI,2,ORANG,2019
72,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,≥50,PEREMPUAN,1,ORANG,2019
73,32,JAWA BARAT,3207,KABUPATEN CIAMIS,0-4,LAKI-LAKI,0,ORANG,2019
74,32,JAWA BARAT,3207,KABUPATEN CIAMIS,0-4,PEREMPUAN,1,ORANG,2019
75,32,JAWA BARAT,3207,KABUPATEN CIAMIS,5-14,LAKI-LAKI,0,ORANG,2019
76,32,JAWA BARAT,3207,KABUPATEN CIAMIS,5-14,PEREMPUAN,0,ORANG,2019
77,32,JAWA BARAT,3207,KABUPATEN CIAMIS,15-19,LAKI-LAKI,2,ORANG,2019
78,32,JAWA BARAT,3207,KABUPATEN CIAMIS,15-19,PEREMPUAN,1,ORANG,2019
79,32,JAWA BARAT,3207,KABUPATEN CIAMIS,20-24,LAKI-LAKI,14,ORANG,2019
80,32,JAWA BARAT,3207,KABUPATEN CIAMIS,20-24,PEREMPUAN,6,ORANG,2019
81,32,JAWA BARAT,3207,KABUPATEN CIAMIS,25-49,LAKI-LAKI,44,ORANG,2019
82,32,JAWA BARAT,3207,KABUPATEN CIAMIS,25-49,PEREMPUAN,22,ORANG,2019
83,32,JAWA BARAT,3207,KABUPATEN CIAMIS,≥50,LAKI-LAKI,4,ORANG,2019
84,32,JAWA BARAT,3207,KABUPATEN CIAMIS,≥50,PEREMPUAN,1,ORANG,2019
85,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,0-4,LAKI-LAKI,0,ORANG,2019
86,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,0-4,PEREMPUAN,1,ORANG,2019
87,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,5-14,LAKI-LAKI,5,ORANG,2019
88,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,5-14,PEREMPUAN,0,ORANG,2019
89,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,15-19,LAKI-LAKI,0,ORANG,2019
90,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,15-19,PEREMPUAN,0,ORANG,2019
91,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,20-24,LAKI-LAKI,7,ORANG,2019
92,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,20-24,PEREMPUAN,2,ORANG,2019
93,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,25-49,LAKI-LAKI,48,ORANG,2019
94,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,25-49,PEREMPUAN,21,ORANG,2019
95,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,≥50,LAKI-LAKI,5,ORANG,2019
96,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,≥50,PEREMPUAN,2,ORANG,2019
97,32,JAWA BARAT,3209,KABUPATEN CIREBON,0-4,LAKI-LAKI,1,ORANG,2019
98,32,JAWA BARAT,3209,KABUPATEN CIREBON,0-4,PEREMPUAN,1,ORANG,2019
99,32,JAWA BARAT,3209,KABUPATEN CIREBON,5-14,LAKI-LAKI,2,ORANG,2019
100,32,JAWA BARAT,3209,KABUPATEN CIREBON,5-14,PEREMPUAN,0,ORANG,2019
101,32,JAWA BARAT,3209,KABUPATEN CIREBON,15-19,LAKI-LAKI,1,ORANG,2019
102,32,JAWA BARAT,3209,KABUPATEN CIREBON,15-19,PEREMPUAN,0,ORANG,2019
103,32,JAWA BARAT,3209,KABUPATEN CIREBON,20-24,LAKI-LAKI,17,ORANG,2019
104,32,JAWA BARAT,3209,KABUPATEN CIREBON,20-24,PEREMPUAN,8,ORANG,2019
105,32,JAWA BARAT,3209,KABUPATEN CIREBON,25-49,LAKI-LAKI,133,ORANG,2019
106,32,JAWA BARAT,3209,KABUPATEN CIREBON,25-49,PEREMPUAN,73,ORANG,2019
107,32,JAWA BARAT,3209,KABUPATEN CIREBON,≥50,LAKI-LAKI,17,ORANG,2019
108,32,JAWA BARAT,3209,KABUPATEN CIREBON,≥50,PEREMPUAN,4,ORANG,2019
109,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,0-4,LAKI-LAKI,0,ORANG,2019
110,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,0-4,PEREMPUAN,1,ORANG,2019
111,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,5-14,LAKI-LAKI,0,ORANG,2019
112,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,5-14,PEREMPUAN,0,ORANG,2019
113,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,15-19,LAKI-LAKI,2,ORANG,2019
114,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,15-19,PEREMPUAN,0,ORANG,2019
115,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,20-24,LAKI-LAKI,14,ORANG,2019
116,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,20-24,PEREMPUAN,5,ORANG,2019
117,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,25-49,LAKI-LAKI,51,ORANG,2019
118,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,25-49,PEREMPUAN,21,ORANG,2019
119,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,≥50,LAKI-LAKI,3,ORANG,2019
120,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,≥50,PEREMPUAN,0,ORANG,2019
121,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,0-4,LAKI-LAKI,1,ORANG,2019
122,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,0-4,PEREMPUAN,0,ORANG,2019
123,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,5-14,LAKI-LAKI,0,ORANG,2019
124,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,5-14,PEREMPUAN,0,ORANG,2019
125,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,15-19,LAKI-LAKI,3,ORANG,2019
126,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,15-19,PEREMPUAN,0,ORANG,2019
127,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,20-24,LAKI-LAKI,15,ORANG,2019
128,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,20-24,PEREMPUAN,10,ORANG,2019
129,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,25-49,LAKI-LAKI,46,ORANG,2019
130,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,25-49,PEREMPUAN,28,ORANG,2019
131,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,≥50,LAKI-LAKI,1,ORANG,2019
132,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,≥50,PEREMPUAN,0,ORANG,2019
133,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,0-4,LAKI-LAKI,0,ORANG,2019
134,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,0-4,PEREMPUAN,1,ORANG,2019
135,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,5-14,LAKI-LAKI,1,ORANG,2019
136,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,5-14,PEREMPUAN,0,ORANG,2019
137,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,15-19,LAKI-LAKI,3,ORANG,2019
138,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,15-19,PEREMPUAN,5,ORANG,2019
139,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,20-24,LAKI-LAKI,26,ORANG,2019
140,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,20-24,PEREMPUAN,13,ORANG,2019
141,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,25-49,LAKI-LAKI,50,ORANG,2019
142,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,25-49,PEREMPUAN,48,ORANG,2019
143,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,≥50,LAKI-LAKI,1,ORANG,2019
144,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,≥50,PEREMPUAN,3,ORANG,2019
145,32,JAWA BARAT,3213,KABUPATEN SUBANG,0-4,LAKI-LAKI,84,ORANG,2019
146,32,JAWA BARAT,3213,KABUPATEN SUBANG,0-4,PEREMPUAN,65,ORANG,2019
147,32,JAWA BARAT,3213,KABUPATEN SUBANG,5-14,LAKI-LAKI,1,ORANG,2019
148,32,JAWA BARAT,3213,KABUPATEN SUBANG,5-14,PEREMPUAN,0,ORANG,2019
149,32,JAWA BARAT,3213,KABUPATEN SUBANG,15-19,LAKI-LAKI,6,ORANG,2019
150,32,JAWA BARAT,3213,KABUPATEN SUBANG,15-19,PEREMPUAN,1,ORANG,2019
151,32,JAWA BARAT,3213,KABUPATEN SUBANG,20-24,LAKI-LAKI,26,ORANG,2019
152,32,JAWA BARAT,3213,KABUPATEN SUBANG,20-24,PEREMPUAN,13,ORANG,2019
153,32,JAWA BARAT,3213,KABUPATEN SUBANG,25-49,LAKI-LAKI,105,ORANG,2019
154,32,JAWA BARAT,3213,KABUPATEN SUBANG,25-49,PEREMPUAN,34,ORANG,2019
155,32,JAWA BARAT,3213,KABUPATEN SUBANG,≥50,LAKI-LAKI,1,ORANG,2019
156,32,JAWA BARAT,3213,KABUPATEN SUBANG,≥50,PEREMPUAN,3,ORANG,2019
157,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,0-4,LAKI-LAKI,3,ORANG,2019
158,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,0-4,PEREMPUAN,2,ORANG,2019
