id,kode_provinsi,nama_provinsi,kode_kabupaten_kota,nama_kabupaten_kota,jenis_kelamin,jumlah_kesakitan,satuan,tahun
1,32,JAWA BARAT,3201,KABUPATEN BOGOR,LAKI-LAKI,8,ORANG,2019
2,32,JAWA BARAT,3201,KABUPATEN BOGOR,PEREMPUAN,1,ORANG,2019
3,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,LAKI-LAKI,38,ORANG,2019
4,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,PEREMPUAN,5,ORANG,2019
5,32,JAWA BARAT,3203,KABUPATEN CIANJUR,LAKI-LAKI,0,ORANG,2019
6,32,JAWA BARAT,3203,KABUPATEN CIANJUR,PEREMPUAN,0,ORANG,2019
7,32,JAWA BARAT,3204,KABUPATEN BANDUNG,LAKI-LAKI,0,ORANG,2019
8,32,JAWA BARAT,3204,KABUPATEN BANDUNG,PEREMPUAN,0,ORANG,2019
9,32,JAWA BARAT,3205,KABUPATEN GARUT,LAKI-LAKI,5,ORANG,2019
10,32,JAWA BARAT,3205,KABUPATEN GARUT,PEREMPUAN,0,ORANG,2019
11,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,LAKI-LAKI,19,ORANG,2019
12,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,PEREMPUAN,1,ORANG,2019
13,32,JAWA BARAT,3207,KABUPATEN CIAMIS,LAKI-LAKI,3,ORANG,2019
14,32,JAWA BARAT,3207,KABUPATEN CIAMIS,PEREMPUAN,0,ORANG,2019
15,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,LAKI-LAKI,1,ORANG,2019
16,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,PEREMPUAN,0,ORANG,2019
17,32,JAWA BARAT,3209,KABUPATEN CIREBON,LAKI-LAKI,5,ORANG,2019
18,32,JAWA BARAT,3209,KABUPATEN CIREBON,PEREMPUAN,0,ORANG,2019
19,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,LAKI-LAKI,0,ORANG,2019
20,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,PEREMPUAN,0,ORANG,2019
21,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,LAKI-LAKI,0,ORANG,2019
22,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,PEREMPUAN,0,ORANG,2019
23,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,LAKI-LAKI,32,ORANG,2019
24,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,PEREMPUAN,4,ORANG,2019
25,32,JAWA BARAT,3213,KABUPATEN SUBANG,LAKI-LAKI,3,ORANG,2019
26,32,JAWA BARAT,3213,KABUPATEN SUBANG,PEREMPUAN,0,ORANG,2019
27,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,LAKI-LAKI,1,ORANG,2019
28,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,PEREMPUAN,1,ORANG,2019
29,32,JAWA BARAT,3215,KABUPATEN KARAWANG,LAKI-LAKI,0,ORANG,2019
30,32,JAWA BARAT,3215,KABUPATEN KARAWANG,PEREMPUAN,0,ORANG,2019
31,32,JAWA BARAT,3216,KABUPATEN BEKASI,LAKI-LAKI,0,ORANG,2019
32,32,JAWA BARAT,3216,KABUPATEN BEKASI,PEREMPUAN,0,ORANG,2019
33,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,LAKI-LAKI,0,ORANG,2019
34,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,PEREMPUAN,0,ORANG,2019
35,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,LAKI-LAKI,12,ORANG,2019
36,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,PEREMPUAN,13,ORANG,2019
37,32,JAWA BARAT,3271,KOTA BOGOR,LAKI-LAKI,28,ORANG,2019
38,32,JAWA BARAT,3271,KOTA BOGOR,PEREMPUAN,3,ORANG,2019
39,32,JAWA BARAT,3272,KOTA SUKABUMI,LAKI-LAKI,4,ORANG,2019
40,32,JAWA BARAT,3272,KOTA SUKABUMI,PEREMPUAN,1,ORANG,2019
41,32,JAWA BARAT,3273,KOTA BANDUNG,LAKI-LAKI,17,ORANG,2019
42,32,JAWA BARAT,3273,KOTA BANDUNG,PEREMPUAN,7,ORANG,2019
43,32,JAWA BARAT,3274,KOTA CIREBON,LAKI-LAKI,3,ORANG,2019
44,32,JAWA BARAT,3274,KOTA CIREBON,PEREMPUAN,0,ORANG,2019
45,32,JAWA BARAT,3275,KOTA BEKASI,LAKI-LAKI,3,ORANG,2019
46,32,JAWA BARAT,3275,KOTA BEKASI,PEREMPUAN,0,ORANG,2019
47,32,JAWA BARAT,3276,KOTA DEPOK,LAKI-LAKI,3,ORANG,2019
48,32,JAWA BARAT,3276,KOTA DEPOK,PEREMPUAN,0,ORANG,2019
49,32,JAWA BARAT,3277,KOTA CIMAHI,LAKI-LAKI,7,ORANG,2019
50,32,JAWA BARAT,3277,KOTA CIMAHI,PEREMPUAN,4,ORANG,2019
51,32,JAWA BARAT,3278,KOTA TASIKMALAYA,LAKI-LAKI,1,ORANG,2019
52,32,JAWA BARAT,3278,KOTA TASIKMALAYA,PEREMPUAN,0,ORANG,2019
53,32,JAWA BARAT,3279,KOTA BANJAR ,LAKI-LAKI,0,ORANG,2019
54,32,JAWA BARAT,3279,KOTA BANJAR ,PEREMPUAN,0,ORANG,2019
