tahun,bulan,kelompok_bank,jenis_penggunaan,kriteria_usaha,jumlah
2015,November,Bank Pemerintah dan Bank Pembangunan Daerah,Modal Kerja,Mikro,3618471
2015,November,Bank Pemerintah dan Bank Pembangunan Daerah,Modal Kerja,Kecil,8836871
2015,November,Bank Pemerintah dan Bank Pembangunan Daerah,Modal Kerja,Menengah,16250208
2015,November,Bank Pemerintah dan Bank Pembangunan Daerah,Inventasi,Mikro,1699267
2015,November,Bank Pemerintah dan Bank Pembangunan Daerah,Inventasi,Kecil,2172337
2015,November,Bank Pemerintah dan Bank Pembangunan Daerah,Inventasi,Menengah,3859063
2015,November,Bank Pemerintah dan Bank Pembangunan Daerah,Tidak Teridentifikasi,Mikro,
2015,November,Bank Pemerintah dan Bank Pembangunan Daerah,Tidak Teridentifikasi,Kecil,
2015,November,Bank Pemerintah dan Bank Pembangunan Daerah,Tidak Teridentifikasi,Menengah,
2015,November,Bank Swasta Nasional,Modal Kerja,Mikro,647379
2015,November,Bank Swasta Nasional,Modal Kerja,Kecil,2561844
2015,November,Bank Swasta Nasional,Modal Kerja,Menengah,45831767
2015,November,Bank Swasta Nasional,Inventasi,Mikro,9614235
2015,November,Bank Swasta Nasional,Inventasi,Kecil,2023636
2015,November,Bank Swasta Nasional,Inventasi,Menengah,17871808
2015,November,Bank Swasta Nasional,Tidak Teridentifikasi,Mikro,
2015,November,Bank Swasta Nasional,Tidak Teridentifikasi,Kecil,
2015,November,Bank Swasta Nasional,Tidak Teridentifikasi,Menengah,
2015,November,Bank Asing dan Bank Campuran,Modal Kerja,Mikro,169385
2015,November,Bank Asing dan Bank Campuran,Modal Kerja,Kecil,55258
2015,November,Bank Asing dan Bank Campuran,Modal Kerja,Menengah,1837240
2015,November,Bank Asing dan Bank Campuran,Inventasi,Mikro,1418
2015,November,Bank Asing dan Bank Campuran,Inventasi,Kecil,139988
2015,November,Bank Asing dan Bank Campuran,Inventasi,Menengah,284112
2015,November,Bank Asing dan Bank Campuran,Tidak Teridentifikasi,Mikro,
2015,November,Bank Asing dan Bank Campuran,Tidak Teridentifikasi,Kecil,
2015,November,Bank Asing dan Bank Campuran,Tidak Teridentifikasi,Menengah,
